SourceIndex,Longitude,Latitude,Depth
311176,-124.49999999999999,40.2,0.0
311177,-124.39999999999999,40.2,0.0
311178,-124.3,40.2,0.0
311179,-124.2,40.2,0.0
311180,-124.1,40.2,0.0
311181,-124.0,40.2,0.0
311182,-123.9,40.2,0.0
311183,-123.80000000000001,40.2,0.0
311184,-123.70000000000002,40.2,0.0
311185,-123.6,40.2,0.0
311186,-123.5,40.2,0.0
311187,-123.4,40.2,0.0
311188,-123.29999999999998,40.2,0.0
311189,-123.19999999999999,40.2,0.0
311190,-123.10000000000001,40.2,0.0
311191,-123.00000000000001,40.2,0.0
311192,-122.90000000000002,40.2,0.0
311193,-122.8,40.2,0.0
311194,-122.7,40.2,0.0
311195,-122.60000000000001,40.2,0.0
311196,-122.50000000000001,40.2,0.0
311197,-122.40000000000002,40.2,0.0
311198,-122.3,40.2,0.0
311199,-122.2,40.2,0.0
311200,-122.1,40.2,0.0
311201,-122.0,40.2,0.0
311202,-121.9,40.2,0.0
311203,-121.80000000000001,40.2,0.0
311204,-121.70000000000002,40.2,0.0
311205,-121.6,40.2,0.0
311206,-121.5,40.2,0.0
311207,-121.4,40.2,0.0
311208,-121.30000000000001,40.2,0.0
311209,-121.19999999999999,40.2,0.0
311210,-121.1,40.2,0.0
311211,-121.0,40.2,0.0
311212,-120.9,40.2,0.0
311213,-120.8,40.2,0.0
311214,-120.7,40.2,0.0
311215,-120.60000000000001,40.2,0.0
311216,-120.50000000000001,40.2,0.0
311217,-120.40000000000002,40.2,0.0
311218,-120.3,40.2,0.0
311219,-120.2,40.2,0.0
311220,-120.09999999999998,40.2,0.0
311221,-119.99999999999999,40.2,0.0
311222,-119.89999999999999,40.2,0.0
311223,-119.8,40.2,0.0
311224,-119.7,40.2,0.0
311225,-119.6,40.2,0.0
311226,-119.5,40.2,0.0
311227,-119.4,40.2,0.0
311228,-119.30000000000001,40.2,0.0
311229,-119.20000000000002,40.2,0.0
311230,-119.1,40.2,0.0
311231,-125.4,40.3,0.0
311232,-125.3,40.3,0.0
311233,-125.2,40.3,0.0
311234,-125.10000000000001,40.3,0.0
311235,-125.00000000000001,40.3,0.0
311236,-124.90000000000002,40.3,0.0
311237,-124.8,40.3,0.0
311238,-124.7,40.3,0.0
311239,-124.59999999999998,40.3,0.0
311240,-124.49999999999999,40.3,0.0
311241,-124.39999999999999,40.3,0.0
311242,-124.3,40.3,0.0
311243,-124.2,40.3,0.0
311244,-124.1,40.3,0.0
311245,-124.0,40.3,0.0
311246,-123.9,40.3,0.0
311247,-123.80000000000001,40.3,0.0
311248,-123.70000000000002,40.3,0.0
311249,-123.6,40.3,0.0
311250,-123.5,40.3,0.0
311251,-123.4,40.3,0.0
311252,-123.29999999999998,40.3,0.0
311253,-123.19999999999999,40.3,0.0
311254,-123.10000000000001,40.3,0.0
311255,-123.00000000000001,40.3,0.0
311256,-122.90000000000002,40.3,0.0
311257,-122.8,40.3,0.0
311258,-122.7,40.3,0.0
311259,-122.60000000000001,40.3,0.0
311260,-122.50000000000001,40.3,0.0
311261,-122.40000000000002,40.3,0.0
311262,-122.3,40.3,0.0
311263,-122.2,40.3,0.0
311264,-122.1,40.3,0.0
311265,-122.0,40.3,0.0
311266,-121.9,40.3,0.0
311267,-121.80000000000001,40.3,0.0
311268,-121.70000000000002,40.3,0.0
311269,-121.6,40.3,0.0
311270,-121.5,40.3,0.0
311271,-121.4,40.3,0.0
311272,-121.30000000000001,40.3,0.0
311273,-121.19999999999999,40.3,0.0
311274,-121.1,40.3,0.0
311275,-121.0,40.3,0.0
311276,-120.9,40.3,0.0
311277,-120.8,40.3,0.0
311278,-120.7,40.3,0.0
311279,-120.60000000000001,40.3,0.0
311280,-120.50000000000001,40.3,0.0
311281,-120.40000000000002,40.3,0.0
311282,-120.3,40.3,0.0
311283,-120.2,40.3,0.0
311284,-120.09999999999998,40.3,0.0
311285,-119.99999999999999,40.3,0.0
311286,-119.89999999999999,40.3,0.0
311287,-119.8,40.3,0.0
311288,-119.7,40.3,0.0
311289,-119.6,40.3,0.0
311290,-119.5,40.3,0.0
311291,-119.4,40.3,0.0
311292,-119.30000000000001,40.3,0.0
311293,-119.20000000000002,40.3,0.0
311294,-119.1,40.3,0.0
311295,-125.4,40.4,0.0
311296,-125.3,40.4,0.0
311297,-125.2,40.4,0.0
311298,-125.10000000000001,40.4,0.0
311299,-125.00000000000001,40.4,0.0
311300,-124.90000000000002,40.4,0.0
311301,-124.8,40.4,0.0
311302,-124.7,40.4,0.0
311303,-124.59999999999998,40.4,0.0
311304,-124.49999999999999,40.4,0.0
311305,-124.39999999999999,40.4,0.0
311306,-124.3,40.4,0.0
311307,-124.2,40.4,0.0
311308,-124.1,40.4,0.0
311309,-124.0,40.4,0.0
311310,-123.9,40.4,0.0
311311,-123.80000000000001,40.4,0.0
311312,-123.70000000000002,40.4,0.0
311313,-123.6,40.4,0.0
311314,-123.5,40.4,0.0
311315,-123.4,40.4,0.0
311316,-123.29999999999998,40.4,0.0
311317,-123.19999999999999,40.4,0.0
311318,-123.10000000000001,40.4,0.0
311319,-123.00000000000001,40.4,0.0
311320,-122.90000000000002,40.4,0.0
311321,-122.8,40.4,0.0
311322,-122.7,40.4,0.0
311323,-122.60000000000001,40.4,0.0
311324,-122.50000000000001,40.4,0.0
311325,-122.40000000000002,40.4,0.0
311326,-122.3,40.4,0.0
311327,-122.2,40.4,0.0
311328,-122.1,40.4,0.0
311329,-122.0,40.4,0.0
311330,-121.9,40.4,0.0
311331,-121.80000000000001,40.4,0.0
311332,-121.70000000000002,40.4,0.0
311333,-121.6,40.4,0.0
311334,-121.5,40.4,0.0
311335,-121.4,40.4,0.0
311336,-121.30000000000001,40.4,0.0
311337,-121.19999999999999,40.4,0.0
311338,-121.1,40.4,0.0
311339,-121.0,40.4,0.0
311340,-120.9,40.4,0.0
311341,-120.8,40.4,0.0
311342,-120.7,40.4,0.0
311343,-120.60000000000001,40.4,0.0
311344,-120.50000000000001,40.4,0.0
311345,-120.40000000000002,40.4,0.0
311346,-120.3,40.4,0.0
311347,-120.2,40.4,0.0
311348,-120.09999999999998,40.4,0.0
311349,-119.99999999999999,40.4,0.0
311350,-119.89999999999999,40.4,0.0
311351,-119.8,40.4,0.0
311352,-119.7,40.4,0.0
311353,-119.6,40.4,0.0
311354,-119.5,40.4,0.0
311355,-119.4,40.4,0.0
311356,-119.30000000000001,40.4,0.0
311357,-119.20000000000002,40.4,0.0
311358,-119.1,40.4,0.0
311359,-125.4,40.5,0.0
311360,-125.3,40.5,0.0
311361,-125.2,40.5,0.0
311362,-125.10000000000001,40.5,0.0
311363,-125.00000000000001,40.5,0.0
311364,-124.90000000000002,40.5,0.0
311365,-124.8,40.5,0.0
311366,-124.7,40.5,0.0
311367,-124.59999999999998,40.5,0.0
311368,-124.49999999999999,40.5,0.0
311369,-124.39999999999999,40.5,0.0
311370,-124.3,40.5,0.0
311371,-124.2,40.5,0.0
311372,-124.1,40.5,0.0
311373,-124.0,40.5,0.0
311374,-123.9,40.5,0.0
311375,-123.80000000000001,40.5,0.0
311376,-123.70000000000002,40.5,0.0
311377,-123.6,40.5,0.0
311378,-123.5,40.5,0.0
311379,-123.4,40.5,0.0
311380,-123.29999999999998,40.5,0.0
311381,-123.19999999999999,40.5,0.0
311382,-123.10000000000001,40.5,0.0
311383,-123.00000000000001,40.5,0.0
311384,-122.90000000000002,40.5,0.0
311385,-122.8,40.5,0.0
311386,-122.7,40.5,0.0
311387,-122.60000000000001,40.5,0.0
311388,-122.50000000000001,40.5,0.0
311389,-122.40000000000002,40.5,0.0
311390,-122.3,40.5,0.0
311391,-122.2,40.5,0.0
311392,-122.1,40.5,0.0
311393,-122.0,40.5,0.0
311394,-121.9,40.5,0.0
311395,-121.80000000000001,40.5,0.0
311396,-121.70000000000002,40.5,0.0
311397,-121.6,40.5,0.0
311398,-121.5,40.5,0.0
311399,-121.4,40.5,0.0
311400,-121.30000000000001,40.5,0.0
311401,-121.19999999999999,40.5,0.0
311402,-121.1,40.5,0.0
311403,-121.0,40.5,0.0
311404,-120.9,40.5,0.0
311405,-120.8,40.5,0.0
311406,-120.7,40.5,0.0
311407,-120.60000000000001,40.5,0.0
311408,-120.50000000000001,40.5,0.0
311409,-120.40000000000002,40.5,0.0
311410,-120.3,40.5,0.0
311411,-120.2,40.5,0.0
311412,-120.09999999999998,40.5,0.0
311413,-119.99999999999999,40.5,0.0
311414,-119.89999999999999,40.5,0.0
311415,-119.8,40.5,0.0
311416,-119.7,40.5,0.0
311417,-119.6,40.5,0.0
311418,-119.5,40.5,0.0
311419,-119.4,40.5,0.0
311420,-119.30000000000001,40.5,0.0
311421,-119.20000000000002,40.5,0.0
311422,-119.1,40.5,0.0
311423,-125.3,40.6,0.0
311424,-125.2,40.6,0.0
311425,-125.10000000000001,40.6,0.0
311426,-125.00000000000001,40.6,0.0
311427,-124.90000000000002,40.6,0.0
311428,-124.8,40.6,0.0
311429,-124.7,40.6,0.0
311430,-124.59999999999998,40.6,0.0
311431,-124.49999999999999,40.6,0.0
311432,-124.39999999999999,40.6,0.0
311433,-124.3,40.6,0.0
311434,-124.2,40.6,0.0
311435,-124.1,40.6,0.0
311436,-124.0,40.6,0.0
311437,-123.9,40.6,0.0
311438,-123.80000000000001,40.6,0.0
311439,-123.70000000000002,40.6,0.0
311440,-123.6,40.6,0.0
311441,-123.5,40.6,0.0
311442,-123.4,40.6,0.0
311443,-123.29999999999998,40.6,0.0
311444,-123.19999999999999,40.6,0.0
311445,-123.10000000000001,40.6,0.0
311446,-123.00000000000001,40.6,0.0
311447,-122.90000000000002,40.6,0.0
311448,-122.8,40.6,0.0
311449,-122.7,40.6,0.0
311450,-122.60000000000001,40.6,0.0
311451,-122.50000000000001,40.6,0.0
311452,-122.40000000000002,40.6,0.0
311453,-122.3,40.6,0.0
311454,-122.2,40.6,0.0
311455,-122.1,40.6,0.0
311456,-122.0,40.6,0.0
311457,-121.9,40.6,0.0
311458,-121.80000000000001,40.6,0.0
311459,-121.70000000000002,40.6,0.0
311460,-121.6,40.6,0.0
311461,-121.5,40.6,0.0
311462,-121.4,40.6,0.0
311463,-121.30000000000001,40.6,0.0
311464,-121.19999999999999,40.6,0.0
311465,-121.1,40.6,0.0
311466,-121.0,40.6,0.0
311467,-120.9,40.6,0.0
311468,-120.8,40.6,0.0
311469,-120.7,40.6,0.0
311470,-120.60000000000001,40.6,0.0
311471,-120.50000000000001,40.6,0.0
311472,-120.40000000000002,40.6,0.0
311473,-120.3,40.6,0.0
311474,-120.2,40.6,0.0
311475,-120.09999999999998,40.6,0.0
311476,-119.99999999999999,40.6,0.0
311477,-119.89999999999999,40.6,0.0
311478,-119.8,40.6,0.0
311479,-119.7,40.6,0.0
311480,-119.6,40.6,0.0
311481,-119.5,40.6,0.0
311482,-119.4,40.6,0.0
311483,-119.30000000000001,40.6,0.0
311484,-119.20000000000002,40.6,0.0
311485,-119.1,40.6,0.0
311486,-125.3,40.70000000000001,0.0
311487,-125.2,40.70000000000001,0.0
311488,-125.10000000000001,40.70000000000001,0.0
311489,-125.00000000000001,40.70000000000001,0.0
311490,-124.90000000000002,40.70000000000001,0.0
311491,-124.8,40.70000000000001,0.0
311492,-124.7,40.70000000000001,0.0
311493,-124.59999999999998,40.70000000000001,0.0
311494,-124.49999999999999,40.70000000000001,0.0
311495,-124.39999999999999,40.70000000000001,0.0
311496,-124.3,40.70000000000001,0.0
311497,-124.2,40.70000000000001,0.0
311498,-124.1,40.70000000000001,0.0
311499,-124.0,40.70000000000001,0.0
311500,-123.9,40.70000000000001,0.0
311501,-123.80000000000001,40.70000000000001,0.0
311502,-123.70000000000002,40.70000000000001,0.0
311503,-123.6,40.70000000000001,0.0
311504,-123.5,40.70000000000001,0.0
311505,-123.4,40.70000000000001,0.0
311506,-123.29999999999998,40.70000000000001,0.0
311507,-123.19999999999999,40.70000000000001,0.0
311508,-123.10000000000001,40.70000000000001,0.0
311509,-123.00000000000001,40.70000000000001,0.0
311510,-122.90000000000002,40.70000000000001,0.0
311511,-122.8,40.70000000000001,0.0
311512,-122.7,40.70000000000001,0.0
311513,-122.60000000000001,40.70000000000001,0.0
311514,-122.50000000000001,40.70000000000001,0.0
311515,-122.40000000000002,40.70000000000001,0.0
311516,-122.3,40.70000000000001,0.0
311517,-122.2,40.70000000000001,0.0
311518,-122.1,40.70000000000001,0.0
311519,-122.0,40.70000000000001,0.0
311520,-121.9,40.70000000000001,0.0
311521,-121.80000000000001,40.70000000000001,0.0
311522,-121.70000000000002,40.70000000000001,0.0
311523,-121.6,40.70000000000001,0.0
311524,-121.5,40.70000000000001,0.0
311525,-121.4,40.70000000000001,0.0
311526,-121.30000000000001,40.70000000000001,0.0
311527,-121.19999999999999,40.70000000000001,0.0
311528,-121.1,40.70000000000001,0.0
311529,-121.0,40.70000000000001,0.0
311530,-120.9,40.70000000000001,0.0
311531,-120.8,40.70000000000001,0.0
311532,-120.7,40.70000000000001,0.0
311533,-120.60000000000001,40.70000000000001,0.0
311534,-120.50000000000001,40.70000000000001,0.0
311535,-120.40000000000002,40.70000000000001,0.0
311536,-120.3,40.70000000000001,0.0
311537,-120.2,40.70000000000001,0.0
311538,-120.09999999999998,40.70000000000001,0.0
311539,-119.99999999999999,40.70000000000001,0.0
311540,-119.89999999999999,40.70000000000001,0.0
311541,-119.8,40.70000000000001,0.0
311542,-119.7,40.70000000000001,0.0
311543,-119.6,40.70000000000001,0.0
311544,-119.5,40.70000000000001,0.0
311545,-119.4,40.70000000000001,0.0
311546,-119.30000000000001,40.70000000000001,0.0
311547,-119.20000000000002,40.70000000000001,0.0
311548,-119.1,40.70000000000001,0.0
311549,-125.3,40.8,0.0
311550,-125.2,40.8,0.0
311551,-125.10000000000001,40.8,0.0
311552,-125.00000000000001,40.8,0.0
311553,-124.90000000000002,40.8,0.0
311554,-124.8,40.8,0.0
311555,-124.7,40.8,0.0
311556,-124.59999999999998,40.8,0.0
311557,-124.49999999999999,40.8,0.0
311558,-124.39999999999999,40.8,0.0
311559,-124.3,40.8,0.0
311560,-124.2,40.8,0.0
311561,-124.1,40.8,0.0
311562,-124.0,40.8,0.0
311563,-123.9,40.8,0.0
311564,-123.80000000000001,40.8,0.0
311565,-123.70000000000002,40.8,0.0
311566,-123.6,40.8,0.0
311567,-123.5,40.8,0.0
311568,-123.4,40.8,0.0
311569,-123.29999999999998,40.8,0.0
311570,-123.19999999999999,40.8,0.0
311571,-123.10000000000001,40.8,0.0
311572,-123.00000000000001,40.8,0.0
311573,-122.90000000000002,40.8,0.0
311574,-122.8,40.8,0.0
311575,-122.7,40.8,0.0
311576,-122.60000000000001,40.8,0.0
311577,-122.50000000000001,40.8,0.0
311578,-122.40000000000002,40.8,0.0
311579,-122.3,40.8,0.0
311580,-122.2,40.8,0.0
311581,-122.1,40.8,0.0
311582,-122.0,40.8,0.0
311583,-121.9,40.8,0.0
311584,-121.80000000000001,40.8,0.0
311585,-121.70000000000002,40.8,0.0
311586,-121.6,40.8,0.0
311587,-121.5,40.8,0.0
311588,-121.4,40.8,0.0
311589,-121.30000000000001,40.8,0.0
311590,-121.19999999999999,40.8,0.0
311591,-121.1,40.8,0.0
311592,-121.0,40.8,0.0
311593,-120.9,40.8,0.0
311594,-120.8,40.8,0.0
311595,-120.7,40.8,0.0
311596,-120.60000000000001,40.8,0.0
311597,-120.50000000000001,40.8,0.0
311598,-120.40000000000002,40.8,0.0
311599,-120.3,40.8,0.0
311600,-120.2,40.8,0.0
311601,-120.09999999999998,40.8,0.0
311602,-119.99999999999999,40.8,0.0
311603,-119.89999999999999,40.8,0.0
311604,-119.8,40.8,0.0
311605,-119.7,40.8,0.0
311606,-119.6,40.8,0.0
311607,-119.5,40.8,0.0
311608,-119.4,40.8,0.0
311609,-119.30000000000001,40.8,0.0
311610,-119.20000000000002,40.8,0.0
311611,-119.1,40.8,0.0
311612,-125.3,40.9,0.0
311613,-125.2,40.9,0.0
311614,-125.10000000000001,40.9,0.0
311615,-125.00000000000001,40.9,0.0
311616,-124.90000000000002,40.9,0.0
311617,-124.8,40.9,0.0
311618,-124.7,40.9,0.0
311619,-124.59999999999998,40.9,0.0
311620,-124.49999999999999,40.9,0.0
311621,-124.39999999999999,40.9,0.0
311622,-124.3,40.9,0.0
311623,-124.2,40.9,0.0
311624,-124.1,40.9,0.0
311625,-124.0,40.9,0.0
311626,-123.9,40.9,0.0
311627,-123.80000000000001,40.9,0.0
311628,-123.70000000000002,40.9,0.0
311629,-123.6,40.9,0.0
311630,-123.5,40.9,0.0
311631,-123.4,40.9,0.0
311632,-123.29999999999998,40.9,0.0
311633,-123.19999999999999,40.9,0.0
311634,-123.10000000000001,40.9,0.0
311635,-123.00000000000001,40.9,0.0
311636,-122.90000000000002,40.9,0.0
311637,-122.8,40.9,0.0
311638,-122.7,40.9,0.0
311639,-122.60000000000001,40.9,0.0
311640,-122.50000000000001,40.9,0.0
311641,-122.40000000000002,40.9,0.0
311642,-122.3,40.9,0.0
311643,-122.2,40.9,0.0
311644,-122.1,40.9,0.0
311645,-122.0,40.9,0.0
311646,-121.9,40.9,0.0
311647,-121.80000000000001,40.9,0.0
311648,-121.70000000000002,40.9,0.0
311649,-121.6,40.9,0.0
311650,-121.5,40.9,0.0
311651,-121.4,40.9,0.0
311652,-121.30000000000001,40.9,0.0
311653,-121.19999999999999,40.9,0.0
311654,-121.1,40.9,0.0
311655,-121.0,40.9,0.0
311656,-120.9,40.9,0.0
311657,-120.8,40.9,0.0
311658,-120.7,40.9,0.0
311659,-120.60000000000001,40.9,0.0
311660,-120.50000000000001,40.9,0.0
311661,-120.40000000000002,40.9,0.0
311662,-120.3,40.9,0.0
311663,-120.2,40.9,0.0
311664,-120.09999999999998,40.9,0.0
311665,-119.99999999999999,40.9,0.0
311666,-119.89999999999999,40.9,0.0
311667,-119.8,40.9,0.0
311668,-119.7,40.9,0.0
311669,-119.6,40.9,0.0
311670,-119.5,40.9,0.0
311671,-119.4,40.9,0.0
311672,-119.30000000000001,40.9,0.0
311673,-119.20000000000002,40.9,0.0
311674,-119.1,40.9,0.0
311675,-125.3,41.0,0.0
311676,-125.2,41.0,0.0
311677,-125.10000000000001,41.0,0.0
311678,-125.00000000000001,41.0,0.0
311679,-124.90000000000002,41.0,0.0
311680,-124.8,41.0,0.0
311681,-124.7,41.0,0.0
311682,-124.59999999999998,41.0,0.0
311683,-124.49999999999999,41.0,0.0
311684,-124.39999999999999,41.0,0.0
311685,-124.3,41.0,0.0
311686,-124.2,41.0,0.0
311687,-124.1,41.0,0.0
311688,-124.0,41.0,0.0
311689,-123.9,41.0,0.0
311690,-123.80000000000001,41.0,0.0
311691,-123.70000000000002,41.0,0.0
311692,-123.6,41.0,0.0
311693,-123.5,41.0,0.0
311694,-123.4,41.0,0.0
311695,-123.29999999999998,41.0,0.0
311696,-123.19999999999999,41.0,0.0
311697,-123.10000000000001,41.0,0.0
311698,-123.00000000000001,41.0,0.0
311699,-122.90000000000002,41.0,0.0
311700,-122.8,41.0,0.0
311701,-122.7,41.0,0.0
311702,-122.60000000000001,41.0,0.0
311703,-122.50000000000001,41.0,0.0
311704,-122.40000000000002,41.0,0.0
311705,-122.3,41.0,0.0
311706,-122.2,41.0,0.0
311707,-122.1,41.0,0.0
311708,-122.0,41.0,0.0
311709,-121.9,41.0,0.0
311710,-121.80000000000001,41.0,0.0
311711,-121.70000000000002,41.0,0.0
311712,-121.6,41.0,0.0
311713,-121.5,41.0,0.0
311714,-121.4,41.0,0.0
311715,-121.30000000000001,41.0,0.0
311716,-121.19999999999999,41.0,0.0
311717,-121.1,41.0,0.0
311718,-121.0,41.0,0.0
311719,-120.9,41.0,0.0
311720,-120.8,41.0,0.0
311721,-120.7,41.0,0.0
311722,-120.60000000000001,41.0,0.0
311723,-120.50000000000001,41.0,0.0
311724,-120.40000000000002,41.0,0.0
311725,-120.3,41.0,0.0
311726,-120.2,41.0,0.0
311727,-120.09999999999998,41.0,0.0
311728,-119.99999999999999,41.0,0.0
311729,-119.89999999999999,41.0,0.0
311730,-119.8,41.0,0.0
311731,-119.7,41.0,0.0
311732,-119.6,41.0,0.0
311733,-119.5,41.0,0.0
311734,-119.4,41.0,0.0
311735,-119.30000000000001,41.0,0.0
311736,-119.20000000000002,41.0,0.0
311737,-119.1,41.0,0.0
311738,-125.3,41.1,0.0
311739,-125.2,41.1,0.0
311740,-125.10000000000001,41.1,0.0
311741,-125.00000000000001,41.1,0.0
311742,-124.90000000000002,41.1,0.0
311743,-124.8,41.1,0.0
311744,-124.7,41.1,0.0
311745,-124.59999999999998,41.1,0.0
311746,-124.49999999999999,41.1,0.0
311747,-124.39999999999999,41.1,0.0
311748,-124.3,41.1,0.0
311749,-124.2,41.1,0.0
311750,-124.1,41.1,0.0
311751,-124.0,41.1,0.0
311752,-123.9,41.1,0.0
311753,-123.80000000000001,41.1,0.0
311754,-123.70000000000002,41.1,0.0
311755,-123.6,41.1,0.0
311756,-123.5,41.1,0.0
311757,-123.4,41.1,0.0
311758,-123.29999999999998,41.1,0.0
311759,-123.19999999999999,41.1,0.0
311760,-123.10000000000001,41.1,0.0
311761,-123.00000000000001,41.1,0.0
311762,-122.90000000000002,41.1,0.0
311763,-122.8,41.1,0.0
311764,-122.7,41.1,0.0
311765,-122.60000000000001,41.1,0.0
311766,-122.50000000000001,41.1,0.0
311767,-122.40000000000002,41.1,0.0
311768,-122.3,41.1,0.0
311769,-122.2,41.1,0.0
311770,-122.1,41.1,0.0
311771,-122.0,41.1,0.0
311772,-121.9,41.1,0.0
311773,-121.80000000000001,41.1,0.0
311774,-121.70000000000002,41.1,0.0
311775,-121.6,41.1,0.0
311776,-121.5,41.1,0.0
311777,-121.4,41.1,0.0
311778,-121.30000000000001,41.1,0.0
311779,-121.19999999999999,41.1,0.0
311780,-121.1,41.1,0.0
311781,-121.0,41.1,0.0
311782,-120.9,41.1,0.0
311783,-120.8,41.1,0.0
311784,-120.7,41.1,0.0
311785,-120.60000000000001,41.1,0.0
311786,-120.50000000000001,41.1,0.0
311787,-120.40000000000002,41.1,0.0
311788,-120.3,41.1,0.0
311789,-120.2,41.1,0.0
311790,-120.09999999999998,41.1,0.0
311791,-119.99999999999999,41.1,0.0
311792,-119.89999999999999,41.1,0.0
311793,-119.8,41.1,0.0
311794,-119.7,41.1,0.0
311795,-119.6,41.1,0.0
311796,-119.5,41.1,0.0
311797,-119.4,41.1,0.0
311798,-119.30000000000001,41.1,0.0
311799,-119.20000000000002,41.1,0.0
311800,-119.1,41.1,0.0
311801,-125.3,41.2,0.0
311802,-125.2,41.2,0.0
311803,-125.10000000000001,41.2,0.0
311804,-125.00000000000001,41.2,0.0
311805,-124.90000000000002,41.2,0.0
311806,-124.8,41.2,0.0
311807,-124.7,41.2,0.0
311808,-124.59999999999998,41.2,0.0
311809,-124.49999999999999,41.2,0.0
311810,-124.39999999999999,41.2,0.0
311811,-124.3,41.2,0.0
311812,-124.2,41.2,0.0
311813,-124.1,41.2,0.0
311814,-124.0,41.2,0.0
311815,-123.9,41.2,0.0
311816,-123.80000000000001,41.2,0.0
311817,-123.70000000000002,41.2,0.0
311818,-123.6,41.2,0.0
311819,-123.5,41.2,0.0
311820,-123.4,41.2,0.0
311821,-123.29999999999998,41.2,0.0
311822,-123.19999999999999,41.2,0.0
311823,-123.10000000000001,41.2,0.0
311824,-123.00000000000001,41.2,0.0
311825,-122.90000000000002,41.2,0.0
311826,-122.8,41.2,0.0
311827,-122.7,41.2,0.0
311828,-122.60000000000001,41.2,0.0
311829,-122.50000000000001,41.2,0.0
311830,-122.40000000000002,41.2,0.0
311831,-122.3,41.2,0.0
311832,-122.2,41.2,0.0
311833,-122.1,41.2,0.0
311834,-122.0,41.2,0.0
311835,-121.9,41.2,0.0
311836,-121.80000000000001,41.2,0.0
311837,-121.70000000000002,41.2,0.0
311838,-121.6,41.2,0.0
311839,-121.5,41.2,0.0
311840,-121.4,41.2,0.0
311841,-121.30000000000001,41.2,0.0
311842,-121.19999999999999,41.2,0.0
311843,-121.1,41.2,0.0
311844,-121.0,41.2,0.0
311845,-120.9,41.2,0.0
311846,-120.8,41.2,0.0
311847,-120.7,41.2,0.0
311848,-120.60000000000001,41.2,0.0
311849,-120.50000000000001,41.2,0.0
311850,-120.40000000000002,41.2,0.0
311851,-120.3,41.2,0.0
311852,-120.2,41.2,0.0
311853,-120.09999999999998,41.2,0.0
311854,-119.99999999999999,41.2,0.0
311855,-119.89999999999999,41.2,0.0
311856,-119.8,41.2,0.0
311857,-119.7,41.2,0.0
311858,-119.6,41.2,0.0
311859,-119.5,41.2,0.0
311860,-119.4,41.2,0.0
311861,-119.30000000000001,41.2,0.0
311862,-119.20000000000002,41.2,0.0
311863,-119.1,41.2,0.0
311864,-125.3,41.300000000000004,0.0
311865,-125.2,41.300000000000004,0.0
311866,-125.10000000000001,41.300000000000004,0.0
311867,-125.00000000000001,41.300000000000004,0.0
311868,-124.90000000000002,41.300000000000004,0.0
311869,-124.8,41.300000000000004,0.0
311870,-124.7,41.300000000000004,0.0
311871,-124.59999999999998,41.300000000000004,0.0
311872,-124.49999999999999,41.300000000000004,0.0
311873,-124.39999999999999,41.300000000000004,0.0
311874,-124.3,41.300000000000004,0.0
311875,-124.2,41.300000000000004,0.0
311876,-124.1,41.300000000000004,0.0
311877,-124.0,41.300000000000004,0.0
311878,-123.9,41.300000000000004,0.0
311879,-123.80000000000001,41.300000000000004,0.0
311880,-123.70000000000002,41.300000000000004,0.0
311881,-123.6,41.300000000000004,0.0
311882,-123.5,41.300000000000004,0.0
311883,-123.4,41.300000000000004,0.0
311884,-123.29999999999998,41.300000000000004,0.0
311885,-123.19999999999999,41.300000000000004,0.0
311886,-123.10000000000001,41.300000000000004,0.0
311887,-123.00000000000001,41.300000000000004,0.0
311888,-122.90000000000002,41.300000000000004,0.0
311889,-122.8,41.300000000000004,0.0
311890,-122.7,41.300000000000004,0.0
311891,-122.60000000000001,41.300000000000004,0.0
311892,-122.50000000000001,41.300000000000004,0.0
311893,-122.40000000000002,41.300000000000004,0.0
311894,-122.3,41.300000000000004,0.0
311895,-122.2,41.300000000000004,0.0
311896,-122.1,41.300000000000004,0.0
311897,-122.0,41.300000000000004,0.0
311898,-121.9,41.300000000000004,0.0
311899,-121.80000000000001,41.300000000000004,0.0
311900,-121.70000000000002,41.300000000000004,0.0
311901,-121.6,41.300000000000004,0.0
311902,-121.5,41.300000000000004,0.0
311903,-121.4,41.300000000000004,0.0
311904,-121.30000000000001,41.300000000000004,0.0
311905,-121.19999999999999,41.300000000000004,0.0
311906,-121.1,41.300000000000004,0.0
311907,-121.0,41.300000000000004,0.0
311908,-120.9,41.300000000000004,0.0
311909,-120.8,41.300000000000004,0.0
311910,-120.7,41.300000000000004,0.0
311911,-120.60000000000001,41.300000000000004,0.0
311912,-120.50000000000001,41.300000000000004,0.0
311913,-120.40000000000002,41.300000000000004,0.0
311914,-120.3,41.300000000000004,0.0
311915,-120.2,41.300000000000004,0.0
311916,-120.09999999999998,41.300000000000004,0.0
311917,-119.99999999999999,41.300000000000004,0.0
311918,-119.89999999999999,41.300000000000004,0.0
311919,-119.8,41.300000000000004,0.0
311920,-119.7,41.300000000000004,0.0
311921,-119.6,41.300000000000004,0.0
311922,-119.5,41.300000000000004,0.0
311923,-119.4,41.300000000000004,0.0
311924,-119.30000000000001,41.300000000000004,0.0
311925,-119.20000000000002,41.300000000000004,0.0
311926,-119.1,41.300000000000004,0.0
311927,-125.3,41.4,0.0
311928,-125.2,41.4,0.0
311929,-125.10000000000001,41.4,0.0
311930,-125.00000000000001,41.4,0.0
311931,-124.90000000000002,41.4,0.0
311932,-124.8,41.4,0.0
311933,-124.7,41.4,0.0
