LON,LAT
-118.84,34.71
-118.84,34.72
-118.84,34.73
-118.84,34.74
-118.84,34.75
-118.84,33.83
-118.83,33.84
-118.83,33.83
-118.83,33.85
-118.83,33.86
-118.83,33.87
-118.83,33.88
-118.83,33.89
-118.83,33.9
-118.83,33.91
-118.83,33.92
-118.83,33.93
-118.83,33.94
-118.83,33.95
-118.83,33.96
-118.83,33.97
-118.83,33.98
-118.83,33.99
-118.83,34.0
-118.83,34.01
-118.83,34.02
-118.83,34.03
-118.83,34.04
-118.83,34.05
-118.83,34.06
-118.83,34.07
-118.83,34.08
-118.83,34.09
-118.83,34.1
-118.83,34.11
-118.83,34.12
-118.83,34.13
-118.83,34.14
-118.83,34.15
-118.83,34.16
-118.83,34.17
-118.83,34.18
-118.83,34.19
-118.83,34.2
-118.83,34.21
-118.83,34.22
-118.83,34.23
-118.83,34.24
-118.83,34.25
-118.83,34.26
-118.83,34.27
-118.83,34.28
-118.83,34.29
-118.83,34.3
-118.83,34.31
-118.83,34.32
-118.83,34.33
-118.83,34.34
-118.83,34.35
-118.83,34.36
-118.83,34.37
-118.83,34.38
-118.83,34.39
-118.83,34.4
-118.83,34.41
-118.83,34.42
-118.83,34.43
-118.83,34.44
-118.83,34.45
-118.83,34.46
-118.83,34.47
-118.83,34.48
-118.83,34.49
-118.83,34.5
-118.83,34.51
-118.83,34.52
-118.83,34.53
-118.83,34.54
-118.83,34.55
-118.83,34.56
-118.83,34.57
-118.83,34.58
-118.83,34.59
-118.83,34.6
-118.83,34.61
-118.83,34.62
-118.83,34.63
-118.83,34.64
-118.83,34.65
-118.83,34.66
-118.83,34.67
-118.83,34.68
-118.83,34.69
-118.83,34.7
-118.83,34.71
-118.83,34.72
-118.83,34.73
-118.83,34.74
-118.82,33.84
-118.82,33.83
-118.82,33.85
-118.82,33.86
-118.82,33.87
-118.82,33.88
-118.82,33.89
-118.82,33.9
-118.82,33.91
-118.82,33.92
-118.82,33.93
-118.82,33.94
-118.82,33.95
-118.82,33.96
-118.82,33.97
-118.82,33.98
-118.82,33.99
-118.82,34.0
-118.82,34.01
-118.82,34.02
-118.82,34.03
-118.82,34.04
-118.82,34.05
-118.82,34.06
-118.82,34.07
-118.82,34.08
-118.82,34.09
-118.82,34.1
-118.82,34.11
-118.82,34.12
-118.82,34.13
-118.82,34.14
-118.82,34.15
-118.82,34.16
-118.82,34.17
-118.82,34.18
-118.82,34.19
-118.82,34.2
-118.82,34.21
-118.82,34.22
-118.82,34.23
-118.82,34.24
-118.82,34.25
-118.82,34.26
-118.82,34.27
-118.82,34.28
-118.82,34.29
-118.82,34.3
-118.82,34.31
-118.82,34.32
-118.82,34.33
-118.82,34.34
-118.82,34.35
-118.82,34.36
-118.82,34.37
-118.82,34.38
-118.82,34.39
-118.82,34.4
-118.82,34.41
-118.82,34.42
-118.82,34.43
-118.82,34.44
-118.82,34.45
-118.82,34.46
-118.82,34.47
-118.82,34.48
-118.82,34.49
-118.82,34.5
-118.82,34.51
-118.82,34.52
-118.82,34.53
-118.82,34.54
-118.82,34.55
-118.82,34.56
-118.82,34.57
-118.82,34.58
-118.82,34.59
-118.82,34.6
-118.82,34.61
-118.82,34.62
-118.82,34.63
-118.82,34.64
-118.82,34.65
-118.82,34.66
-118.82,34.67
-118.82,34.68
-118.82,34.69
-118.82,34.7
-118.82,34.71
-118.82,34.72
-118.82,34.73
-118.82,34.74
-118.82,33.82
-118.81,33.83
-118.81,33.82
-118.81,33.84
-118.81,33.85
-118.81,33.86
-118.81,33.87
-118.81,33.88
-118.81,33.89
-118.81,33.9
-118.81,33.91
-118.81,33.92
-118.81,33.93
-118.81,33.94
-118.81,33.95
-118.81,33.96
-118.81,33.97
-118.81,33.98
-118.81,33.99
-118.81,34.0
-118.81,34.01
-118.81,34.02
-118.81,34.03
-118.81,34.04
-118.81,34.05
-118.81,34.06
-118.81,34.07
-118.81,34.08
-118.81,34.09
-118.81,34.1
-118.81,34.11
-118.81,34.12
-118.81,34.13
-118.81,34.14
-118.81,34.15
-118.81,34.16
-118.81,34.17
-118.81,34.18
-118.81,34.19
-118.81,34.2
-118.81,34.21
-118.81,34.22
-118.81,34.23
-118.81,34.24
-118.81,34.25
-118.81,34.26
-118.81,34.27
-118.81,34.28
-118.81,34.29
-118.81,34.3
-118.81,34.31
-118.81,34.32
-118.81,34.33
-118.81,34.34
-118.81,34.35
-118.81,34.36
-118.81,34.37
-118.81,34.38
-118.81,34.39
-118.81,34.4
-118.81,34.41
-118.81,34.42
-118.81,34.43
-118.81,34.44
-118.81,34.45
-118.81,34.46
-118.81,34.47
-118.81,34.48
-118.81,34.49
-118.81,34.5
-118.81,34.51
-118.81,34.52
-118.81,34.53
-118.81,34.54
-118.81,34.55
-118.81,34.56
-118.81,34.57
-118.81,34.58
-118.81,34.59
-118.81,34.6
-118.81,34.61
-118.81,34.62
-118.81,34.63
-118.81,34.64
-118.81,34.65
-118.81,34.66
-118.81,34.67
-118.81,34.68
-118.81,34.69
-118.81,34.7
-118.81,34.71
-118.81,34.72
-118.81,34.73
-118.81,34.74
-118.8,33.83
-118.8,33.82
-118.8,33.84
-118.8,33.85
-118.8,33.86
-118.8,33.87
-118.8,33.88
-118.8,33.89
-118.8,33.9
-118.8,33.91
-118.8,33.92
-118.8,33.93
-118.8,33.94
-118.8,33.95
-118.8,33.96
-118.8,33.97
-118.8,33.98
-118.8,33.99
-118.8,34.0
-118.8,34.01
-118.8,34.02
-118.8,34.03
-118.8,34.04
-118.8,34.05
-118.8,34.06
-118.8,34.07
-118.8,34.08
-118.8,34.09
-118.8,34.1
-118.8,34.11
-118.8,34.12
-118.8,34.13
-118.8,34.14
-118.8,34.15
-118.8,34.16
-118.8,34.17
-118.8,34.18
-118.8,34.19
-118.8,34.2
-118.8,34.21
-118.8,34.22
-118.8,34.23
-118.8,34.24
-118.8,34.25
-118.8,34.26
-118.8,34.27
-118.8,34.28
-118.8,34.29
-118.8,34.3
-118.8,34.31
-118.8,34.32
-118.8,34.33
-118.8,34.34
-118.8,34.35
-118.8,34.36
-118.8,34.37
-118.8,34.38
-118.8,34.39
-118.8,34.4
-118.8,34.41
-118.8,34.42
-118.8,34.43
-118.8,34.44
-118.8,34.45
-118.8,34.46
-118.8,34.47
-118.8,34.48
-118.8,34.49
-118.8,34.5
-118.8,34.51
-118.8,34.52
-118.8,34.53
-118.8,34.54
-118.8,34.55
-118.8,34.56
-118.8,34.57
-118.8,34.58
-118.8,34.59
-118.8,34.6
-118.8,34.61
-118.8,34.62
-118.8,34.63
-118.8,34.64
-118.8,34.65
-118.8,34.66
-118.8,34.67
-118.8,34.68
-118.8,34.69
-118.8,34.7
-118.8,34.71
-118.8,34.72
-118.8,34.73
-118.8,34.74
-118.8,33.81
-118.79,33.82
-118.79,33.81
-118.79,33.83
-118.79,33.84
-118.79,33.85
-118.79,33.86
-118.79,33.87
-118.79,33.88
-118.79,33.89
-118.79,33.9
-118.79,33.91
-118.79,33.92
-118.79,33.93
-118.79,33.94
-118.79,33.95
-118.79,33.96
-118.79,33.97
-118.79,33.98
-118.79,33.99
-118.79,34.0
-118.79,34.01
-118.79,34.02
-118.79,34.03
-118.79,34.04
-118.79,34.05
-118.79,34.06
-118.79,34.07
-118.79,34.08
-118.79,34.09
-118.79,34.1
-118.79,34.11
-118.79,34.12
-118.79,34.13
-118.79,34.14
-118.79,34.15
-118.79,34.16
-118.79,34.17
-118.79,34.18
-118.79,34.19
-118.79,34.2
-118.79,34.21
-118.79,34.22
-118.79,34.23
-118.79,34.24
-118.79,34.25
-118.79,34.26
-118.79,34.27
-118.79,34.28
-118.79,34.29
-118.79,34.3
-118.79,34.31
-118.79,34.32
-118.79,34.33
-118.79,34.34
-118.79,34.35
-118.79,34.36
-118.79,34.37
-118.79,34.38
-118.79,34.39
-118.79,34.4
-118.79,34.41
-118.79,34.42
-118.79,34.43
-118.79,34.44
-118.79,34.45
-118.79,34.46
-118.79,34.47
-118.79,34.48
-118.79,34.49
-118.79,34.5
-118.79,34.51
-118.79,34.52
-118.79,34.53
-118.79,34.54
-118.79,34.55
-118.79,34.56
-118.79,34.57
-118.79,34.58
-118.79,34.59
-118.79,34.6
-118.79,34.61
-118.79,34.62
-118.79,34.63
-118.79,34.64
-118.79,34.65
-118.79,34.66
-118.79,34.67
-118.79,34.68
-118.79,34.69
-118.79,34.7
-118.79,34.71
-118.79,34.72
-118.79,34.73
-118.79,34.74
-118.79,33.8
-118.78,33.81
-118.78,33.8
-118.78,33.82
-118.78,33.83
-118.78,33.84
-118.78,33.85
-118.78,33.86
-118.78,33.87
-118.78,33.88
-118.78,33.89
-118.78,33.9
-118.78,33.91
-118.78,33.92
-118.78,33.93
-118.78,33.94
-118.78,33.95
-118.78,33.96
-118.78,33.97
-118.78,33.98
-118.78,33.99
-118.78,34.0
-118.78,34.01
-118.78,34.02
-118.78,34.03
-118.78,34.04
-118.78,34.05
-118.78,34.06
-118.78,34.07
-118.78,34.08
-118.78,34.09
-118.78,34.1
-118.78,34.11
-118.78,34.12
-118.78,34.13
-118.78,34.14
-118.78,34.15
-118.78,34.16
-118.78,34.17
-118.78,34.18
-118.78,34.19
-118.78,34.2
-118.78,34.21
-118.78,34.22
-118.78,34.23
-118.78,34.24
-118.78,34.25
-118.78,34.26
-118.78,34.27
-118.78,34.28
-118.78,34.29
-118.78,34.3
-118.78,34.31
-118.78,34.32
-118.78,34.33
-118.78,34.34
-118.78,34.35
-118.78,34.36
-118.78,34.37
-118.78,34.38
-118.78,34.39
-118.78,34.4
-118.78,34.41
-118.78,34.42
-118.78,34.43
-118.78,34.44
-118.78,34.45
-118.78,34.46
-118.78,34.47
-118.78,34.48
-118.78,34.49
-118.78,34.5
-118.78,34.51
-118.78,34.52
-118.78,34.53
-118.78,34.54
-118.78,34.55
-118.78,34.56
-118.78,34.57
-118.78,34.58
-118.78,34.59
-118.78,34.6
-118.78,34.61
-118.78,34.62
-118.78,34.63
-118.78,34.64
-118.78,34.65
-118.78,34.66
-118.78,34.67
-118.78,34.68
-118.78,34.69
-118.78,34.7
-118.78,34.71
-118.78,34.72
-118.78,34.73
-118.77,33.81
-118.77,33.8
-118.77,33.82
-118.77,33.83
-118.77,33.84
-118.77,33.85
-118.77,33.86
-118.77,33.87
-118.77,33.88
-118.77,33.89
-118.77,33.9
-118.77,33.91
-118.77,33.92
-118.77,33.93
-118.77,33.94
-118.77,33.95
-118.77,33.96
-118.77,33.97
-118.77,33.98
-118.77,33.99
-118.77,34.0
-118.77,34.01
-118.77,34.02
-118.77,34.03
-118.77,34.04
-118.77,34.05
-118.77,34.06
-118.77,34.07
-118.77,34.08
-118.77,34.09
-118.77,34.1
-118.77,34.11
-118.77,34.12
-118.77,34.13
-118.77,34.14
-118.77,34.15
-118.77,34.16
-118.77,34.17
-118.77,34.18
-118.77,34.19
-118.77,34.2
-118.77,34.21
-118.77,34.22
-118.77,34.23
-118.77,34.24
-118.77,34.25
-118.77,34.26
-118.77,34.27
-118.77,34.28
-118.77,34.29
-118.77,34.3
-118.77,34.31
-118.77,34.32
-118.77,34.33
-118.77,34.34
-118.77,34.35
-118.77,34.36
-118.77,34.37
-118.77,34.38
-118.77,34.39
-118.77,34.4
-118.77,34.41
-118.77,34.42
-118.77,34.43
-118.77,34.44
-118.77,34.45
-118.77,34.46
-118.77,34.47
-118.77,34.48
-118.77,34.49
-118.77,34.5
-118.77,34.51
-118.77,34.52
-118.77,34.53
-118.77,34.54
-118.77,34.55
-118.77,34.56
-118.77,34.57
-118.77,34.58
-118.77,34.59
-118.77,34.6
-118.77,34.61
-118.77,34.62
-118.77,34.63
-118.77,34.64
-118.77,34.65
-118.77,34.66
-118.77,34.67
-118.77,34.68
-118.77,34.69
-118.77,34.7
-118.77,34.71
-118.77,34.72
-118.77,34.73
-118.77,33.79
-118.76,33.8
-118.76,33.79
-118.76,33.81
-118.76,33.82
-118.76,33.83
-118.76,33.84
-118.76,33.85
-118.76,33.86
-118.76,33.87
-118.76,33.88
-118.76,33.89
-118.76,33.9
-118.76,33.91
-118.76,33.92
-118.76,33.93
-118.76,33.94
-118.76,33.95
-118.76,33.96
-118.76,33.97
-118.76,33.98
-118.76,33.99
-118.76,34.0
-118.76,34.01
-118.76,34.02
-118.76,34.03
-118.76,34.04
-118.76,34.05
-118.76,34.06
-118.76,34.07
-118.76,34.08
-118.76,34.09
-118.76,34.1
-118.76,34.11
-118.76,34.12
-118.76,34.13
-118.76,34.14
-118.76,34.15
-118.76,34.16
-118.76,34.17
-118.76,34.18
-118.76,34.19
-118.76,34.2
-118.76,34.21
-118.76,34.22
-118.76,34.23
-118.76,34.24
-118.76,34.25
-118.76,34.26
-118.76,34.27
-118.76,34.28
-118.76,34.29
-118.76,34.3
-118.76,34.31
-118.76,34.32
-118.76,34.33
-118.76,34.34
-118.76,34.35
-118.76,34.36
-118.76,34.37
-118.76,34.38
-118.76,34.39
-118.76,34.4
-118.76,34.41
-118.76,34.42
-118.76,34.43
-118.76,34.44
-118.76,34.45
-118.76,34.46
-118.76,34.47
-118.76,34.48
-118.76,34.49
-118.76,34.5
-118.76,34.51
-118.76,34.52
-118.76,34.53
-118.76,34.54
-118.76,34.55
-118.76,34.56
-118.76,34.57
-118.76,34.58
-118.76,34.59
-118.76,34.6
-118.76,34.61
-118.76,34.62
-118.76,34.63
-118.76,34.64
-118.76,34.65
-118.76,34.66
-118.76,34.67
-118.76,34.68
-118.76,34.69
-118.76,34.7
-118.76,34.71
-118.76,34.72
-118.76,34.73
-118.75,33.8
-118.75,33.79
-118.75,33.81
-118.75,33.82
-118.75,33.83
-118.75,33.84
-118.75,33.85
-118.75,33.86
-118.75,33.87
-118.75,33.88
-118.75,33.89
-118.75,33.9
-118.75,33.91
-118.75,33.92
-118.75,33.93
-118.75,33.94
-118.75,33.95
-118.75,33.96
-118.75,33.97
-118.75,33.98
-118.75,33.99
-118.75,34.0
-118.75,34.01
-118.75,34.02
-118.75,34.03
-118.75,34.04
-118.75,34.05
-118.75,34.06
-118.75,34.07
-118.75,34.08
-118.75,34.09
-118.75,34.1
-118.75,34.11
-118.75,34.12
-118.75,34.13
-118.75,34.14
-118.75,34.15
-118.75,34.16
-118.75,34.17
-118.75,34.18
-118.75,34.19
-118.75,34.2
-118.75,34.21
-118.75,34.22
-118.75,34.23
-118.75,34.24
-118.75,34.25
-118.75,34.26
-118.75,34.27
-118.75,34.28
-118.75,34.29
-118.75,34.3
-118.75,34.31
-118.75,34.32
-118.75,34.33
-118.75,34.34
-118.75,34.35
-118.75,34.36
-118.75,34.37
-118.75,34.38
-118.75,34.39
-118.75,34.4
-118.75,34.41
-118.75,34.42
-118.75,34.43
-118.75,34.44
-118.75,34.45
-118.75,34.46
-118.75,34.47
-118.75,34.48
-118.75,34.49
-118.75,34.5
-118.75,34.51
-118.75,34.52
-118.75,34.53
-118.75,34.54
-118.75,34.55
-118.75,34.56
-118.75,34.57
-118.75,34.58
-118.75,34.59
-118.75,34.6
-118.75,34.61
-118.75,34.62
-118.75,34.63
-118.75,34.64
-118.75,34.65
-118.75,34.66
-118.75,34.67
-118.75,34.68
-118.75,34.69
-118.75,34.7
-118.75,34.71
-118.75,34.72
-118.75,34.73
-118.75,33.78
-118.74,33.79
-118.74,33.78
-118.74,33.8
-118.74,33.81
-118.74,33.82
-118.74,33.83
-118.74,33.84
-118.74,33.85
-118.74,33.86
-118.74,33.87
-118.74,33.88
-118.74,33.89
-118.74,33.9
-118.74,33.91
-118.74,33.92
-118.74,33.93
-118.74,33.94
-118.74,33.95
-118.74,33.96
-118.74,33.97
-118.74,33.98
-118.74,33.99
-118.74,34.0
-118.74,34.01
-118.74,34.02
-118.74,34.03
-118.74,34.04
-118.74,34.05
-118.74,34.06
-118.74,34.07
-118.74,34.08
-118.74,34.09
-118.74,34.1
-118.74,34.11
-118.74,34.12
-118.74,34.13
-118.74,34.14
-118.74,34.15
-118.74,34.16
-118.74,34.17
-118.74,34.18
-118.74,34.19
-118.74,34.2
-118.74,34.21
-118.74,34.22
-118.74,34.23
-118.74,34.24
-118.74,34.25
-118.74,34.26
-118.74,34.27
-118.74,34.28
-118.74,34.29
-118.74,34.3
-118.74,34.31
-118.74,34.32
-118.74,34.33
-118.74,34.34
-118.74,34.35
-118.74,34.36
-118.74,34.37
-118.74,34.38
-118.74,34.39
-118.74,34.4
-118.74,34.41
-118.74,34.42
-118.74,34.43
-118.74,34.44
-118.74,34.45
-118.74,34.46
-118.74,34.47
-118.74,34.48
-118.74,34.49
-118.74,34.5
-118.74,34.51
-118.74,34.52
-118.74,34.53
-118.74,34.54
-118.74,34.55
-118.74,34.56
-118.74,34.57
-118.74,34.58
-118.74,34.59
-118.74,34.6
-118.74,34.61
-118.74,34.62
-118.74,34.63
-118.74,34.64
-118.74,34.65
-118.74,34.66
-118.74,34.67
-118.74,34.68
-118.74,34.69
-118.74,34.7
-118.74,34.71
-118.74,34.72
-118.74,34.73
-118.73,33.79
-118.73,33.78
-118.73,33.8
-118.73,33.81
-118.73,33.82
-118.73,33.83
-118.73,33.84
-118.73,33.85
-118.73,33.86
-118.73,33.87
-118.73,33.88
-118.73,33.89
-118.73,33.9
-118.73,33.91
-118.73,33.92
-118.73,33.93
-118.73,33.94
-118.73,33.95
-118.73,33.96
-118.73,33.97
-118.73,33.98
-118.73,33.99
-118.73,34.0
-118.73,34.01
-118.73,34.02
-118.73,34.03
-118.73,34.04
-118.73,34.05
-118.73,34.06
-118.73,34.07
-118.73,34.08
-118.73,34.09
-118.73,34.1
-118.73,34.11
-118.73,34.12
-118.73,34.13
-118.73,34.14
-118.73,34.15
-118.73,34.16
-118.73,34.17
-118.73,34.18
-118.73,34.19
-118.73,34.2
-118.73,34.21
-118.73,34.22
-118.73,34.23
-118.73,34.24
-118.73,34.25
-118.73,34.26
-118.73,34.27
-118.73,34.28
-118.73,34.29
-118.73,34.3
-118.73,34.31
-118.73,34.32
-118.73,34.33
-118.73,34.34
-118.73,34.35
-118.73,34.36
-118.73,34.37
-118.73,34.38
-118.73,34.39
-118.73,34.4
-118.73,34.41
-118.73,34.42
-118.73,34.43
-118.73,34.44
-118.73,34.45
-118.73,34.46
-118.73,34.47
-118.73,34.48
-118.73,34.49
-118.73,34.5
-118.73,34.51
-118.73,34.52
-118.73,34.53
-118.73,34.54
-118.73,34.55
-118.73,34.56
-118.73,34.57
-118.73,34.58
-118.73,34.59
-118.73,34.6
-118.73,34.61
-118.73,34.62
-118.73,34.63
-118.73,34.64
-118.73,34.65
-118.73,34.66
-118.73,34.67
-118.73,34.68
-118.73,34.69
-118.73,34.7
-118.73,34.71
-118.73,34.72
-118.73,34.73
-118.73,33.77
-118.72,33.78
-118.72,33.77
-118.72,33.79
-118.72,33.8
-118.72,33.81
-118.72,33.82
-118.72,33.83
-118.72,33.84
-118.72,33.85
-118.72,33.86
-118.72,33.87
-118.72,33.88
-118.72,33.89
-118.72,33.9
-118.72,33.91
-118.72,33.92
-118.72,33.93
-118.72,33.94
-118.72,33.95
-118.72,33.96
-118.72,33.97
-118.72,33.98
-118.72,33.99
-118.72,34.0
-118.72,34.01
-118.72,34.02
-118.72,34.03
-118.72,34.04
-118.72,34.05
-118.72,34.06
-118.72,34.07
-118.72,34.08
-118.72,34.09
-118.72,34.1
-118.72,34.11
-118.72,34.12
-118.72,34.13
-118.72,34.14
-118.72,34.15
-118.72,34.16
-118.72,34.17
-118.72,34.18
-118.72,34.19
-118.72,34.2
-118.72,34.21
-118.72,34.22
-118.72,34.23
-118.72,34.24
-118.72,34.25
-118.72,34.26
-118.72,34.27
-118.72,34.28
-118.72,34.29
-118.72,34.3
-118.72,34.31
-118.72,34.32
-118.72,34.33
-118.72,34.34
-118.72,34.35
-118.72,34.36
-118.72,34.37
-118.72,34.38
-118.72,34.39
-118.72,34.4
-118.72,34.41
-118.72,34.42
-118.72,34.43
-118.72,34.44
-118.72,34.45
-118.72,34.46
-118.72,34.47
-118.72,34.48
-118.72,34.49
-118.72,34.5
-118.72,34.51
-118.72,34.52
-118.72,34.53
-118.72,34.54
-118.72,34.55
-118.72,34.56
-118.72,34.57
-118.72,34.58
-118.72,34.59
-118.72,34.6
-118.72,34.61
-118.72,34.62
-118.72,34.63
-118.72,34.64
-118.72,34.65
-118.72,34.66
-118.72,34.67
-118.72,34.68
-118.72,34.69
-118.72,34.7
-118.72,34.71
-118.72,34.72
-118.72,34.73
-118.71,33.78
-118.71,33.77
-118.71,33.79
-118.71,33.8
-118.71,33.81
-118.71,33.82
-118.71,33.83
-118.71,33.84
-118.71,33.85
-118.71,33.86
-118.71,33.87
-118.71,33.88
-118.71,33.89
-118.71,33.9
-118.71,33.91
-118.71,33.92
-118.71,33.93
-118.71,33.94
-118.71,33.95
-118.71,33.96
-118.71,33.97
-118.71,33.98
-118.71,33.99
-118.71,34.0
-118.71,34.01
-118.71,34.02
-118.71,34.03
-118.71,34.04
-118.71,34.05
-118.71,34.06
-118.71,34.07
-118.71,34.08
-118.71,34.09
-118.71,34.1
-118.71,34.11
-118.71,34.12
-118.71,34.13
-118.71,34.14
-118.71,34.15
-118.71,34.16
-118.71,34.17
-118.71,34.18
-118.71,34.19
-118.71,34.2
-118.71,34.21
-118.71,34.22
-118.71,34.23
-118.71,34.24
-118.71,34.25
-118.71,34.26
-118.71,34.27
-118.71,34.28
-118.71,34.29
-118.71,34.3
-118.71,34.31
-118.71,34.32
-118.71,34.33
-118.71,34.34
-118.71,34.35
-118.71,34.36
-118.71,34.37
-118.71,34.38
-118.71,34.39
-118.71,34.4
-118.71,34.41
-118.71,34.42
-118.71,34.43
-118.71,34.44
-118.71,34.45
-118.71,34.46
-118.71,34.47
-118.71,34.48
-118.71,34.49
-118.71,34.5
-118.71,34.51
-118.71,34.52
-118.71,34.53
-118.71,34.54
-118.71,34.55
-118.71,34.56
-118.71,34.57
-118.71,34.58
-118.71,34.59
-118.71,34.6
-118.71,34.61
-118.71,34.62
-118.71,34.63
-118.71,34.64
-118.71,34.65
-118.71,34.66
-118.71,34.67
-118.71,34.68
-118.71,34.69
-118.71,34.7
-118.71,34.71
-118.71,34.72
-118.71,33.76
-118.7,33.77
-118.7,33.76
-118.7,33.78
-118.7,33.79
-118.7,33.8
-118.7,33.81
-118.7,33.82
-118.7,33.83
-118.7,33.84
-118.7,33.85
-118.7,33.86
-118.7,33.87
-118.7,33.88
-118.7,33.89
-118.7,33.9
-118.7,33.91
-118.7,33.92
-118.7,33.93
-118.7,33.94
-118.7,33.95
-118.7,33.96
-118.7,33.97
-118.7,33.98
-118.7,33.99
-118.7,34.0
-118.7,34.01
-118.7,34.02
-118.7,34.03
-118.7,34.04
-118.7,34.05
-118.7,34.06
-118.7,34.07
-118.7,34.08
-118.7,34.09
-118.7,34.1
-118.7,34.11
-118.7,34.12
-118.7,34.13
-118.7,34.14
-118.7,34.15
-118.7,34.16
-118.7,34.17
-118.7,34.18
-118.7,34.19
-118.7,34.2
-118.7,34.21
-118.7,34.22
-118.7,34.23
-118.7,34.24
-118.7,34.25
-118.7,34.26
-118.7,34.27
-118.7,34.28
-118.7,34.29
-118.7,34.3
-118.7,34.31
-118.7,34.32
-118.7,34.33
-118.7,34.34
-118.7,34.35
-118.7,34.36
-118.7,34.37
-118.7,34.38
-118.7,34.39
-118.7,34.4
-118.7,34.41
-118.7,34.42
-118.7,34.43
-118.7,34.44
-118.7,34.45
-118.7,34.46
-118.7,34.47
-118.7,34.48
-118.7,34.49
-118.7,34.5
-118.7,34.51
-118.7,34.52
-118.7,34.53
-118.7,34.54
-118.7,34.55
-118.7,34.56
-118.7,34.57
-118.7,34.58
-118.7,34.59
-118.7,34.6
-118.7,34.61
-118.7,34.62
-118.7,34.63
-118.7,34.64
-118.7,34.65
-118.7,34.66
-118.7,34.67
-118.7,34.68
-118.7,34.69
-118.7,34.7
-118.7,34.71
-118.7,34.72
-118.69,33.77
-118.69,33.76
-118.69,33.78
-118.69,33.79
-118.69,33.8
-118.69,33.81
-118.69,33.82
-118.69,33.83
-118.69,33.84
-118.69,33.85
-118.69,33.86
-118.69,33.87
-118.69,33.88
-118.69,33.89
-118.69,33.9
-118.69,33.91
-118.69,33.92
-118.69,33.93
-118.69,33.94
-118.69,33.95
-118.69,33.96
-118.69,33.97
-118.69,33.98
-118.69,33.99
-118.69,34.0
-118.69,34.01
-118.69,34.02
-118.69,34.03
-118.69,34.04
-118.69,34.05
-118.69,34.06
-118.69,34.07
-118.69,34.08
-118.69,34.09
-118.69,34.1
-118.69,34.11
-118.69,34.12
-118.69,34.13
-118.69,34.14
-118.69,34.15
-118.69,34.16
-118.69,34.17
-118.69,34.18
-118.69,34.19
-118.69,34.2
-118.69,34.21
-118.69,34.22
-118.69,34.23
-118.69,34.24
-118.69,34.25
-118.69,34.26
-118.69,34.27
-118.69,34.28
-118.69,34.29
-118.69,34.3
-118.69,34.31
-118.69,34.32
-118.69,34.33
-118.69,34.34
-118.69,34.35
-118.69,34.36
-118.69,34.37
-118.69,34.38
-118.69,34.39
-118.69,34.4
-118.69,34.41
-118.69,34.42
-118.69,34.43
-118.69,34.44
-118.69,34.45
-118.69,34.46
-118.69,34.47
-118.69,34.48
-118.69,34.49
-118.69,34.5
-118.69,34.51
-118.69,34.52
-118.69,34.53
-118.69,34.54
-118.69,34.55
-118.69,34.56
-118.69,34.57
-118.69,34.58
-118.69,34.59
-118.69,34.6
-118.69,34.61
-118.69,34.62
-118.69,34.63
-118.69,34.64
-118.69,34.65
-118.69,34.66
-118.69,34.67
-118.69,34.68
-118.69,34.69
-118.69,34.7
-118.69,34.71
-118.69,34.72
-118.69,33.75
-118.68,33.76
-118.68,33.75
-118.68,33.77
-118.68,33.78
-118.68,33.79
-118.68,33.8
-118.68,33.81
-118.68,33.82
-118.68,33.83
-118.68,33.84
-118.68,33.85
-118.68,33.86
-118.68,33.87
-118.68,33.88
-118.68,33.89
-118.68,33.9
-118.68,33.91
-118.68,33.92
-118.68,33.93
-118.68,33.94
-118.68,33.95
-118.68,33.96
-118.68,33.97
-118.68,33.98
-118.68,33.99
-118.68,34.0
-118.68,34.01
-118.68,34.02
-118.68,34.03
-118.68,34.04
-118.68,34.05
-118.68,34.06
-118.68,34.07
-118.68,34.08
-118.68,34.09
-118.68,34.1
-118.68,34.11
-118.68,34.12
-118.68,34.13
-118.68,34.14
-118.68,34.15
-118.68,34.16
-118.68,34.17
-118.68,34.18
-118.68,34.19
-118.68,34.2
-118.68,34.21
-118.68,34.22
-118.68,34.23
-118.68,34.24
-118.68,34.25
-118.68,34.26
-118.68,34.27
-118.68,34.28
-118.68,34.29
-118.68,34.3
-118.68,34.31
-118.68,34.32
-118.68,34.33
-118.68,34.34
-118.68,34.35
-118.68,34.36
-118.68,34.37
-118.68,34.38
-118.68,34.39
-118.68,34.4
-118.68,34.41
-118.68,34.42
-118.68,34.43
-118.68,34.44
-118.68,34.45
-118.68,34.46
-118.68,34.47
-118.68,34.48
-118.68,34.49
-118.68,34.5
-118.68,34.51
-118.68,34.52
-118.68,34.53
-118.68,34.54
-118.68,34.55
-118.68,34.56
-118.68,34.57
-118.68,34.58
-118.68,34.59
-118.68,34.6
-118.68,34.61
-118.68,34.62
-118.68,34.63
-118.68,34.64
-118.68,34.65
-118.68,34.66
-118.68,34.67
-118.68,34.68
-118.68,34.69
-118.68,34.7
-118.68,34.71
-118.68,34.72
-118.67,33.76
-118.67,33.75
-118.67,33.77
-118.67,33.78
-118.67,33.79
-118.67,33.8
-118.67,33.81
-118.67,33.82
-118.67,33.83
-118.67,33.84
-118.67,33.85
-118.67,33.86
-118.67,33.87
-118.67,33.88
-118.67,33.89
-118.67,33.9
-118.67,33.91
-118.67,33.92
-118.67,33.93
-118.67,33.94
-118.67,33.95
