SourceIndex,Longitude,Latitude,Depth
362271,-120.6,42.2,0
362272,-120.5,42.2,0
362273,-120.4,42.2,0
362274,-120.3,42.2,0
362275,-120.2,42.2,0
362276,-120.1,42.2,0
362277,-120,42.2,0
362278,-119.9,42.2,0
362279,-119.8,42.2,0
362280,-119.7,42.2,0
362281,-119.6,42.2,0
362282,-119.5,42.2,0
362283,-119.4,42.2,0
362284,-119.3,42.2,0
362285,-119.2,42.2,0
362286,-119.1,42.2,0
362287,-125.2,42.3,0
362288,-125.1,42.3,0
362289,-125,42.3,0
362290,-124.9,42.3,0
362291,-124.8,42.3,0
362292,-124.7,42.3,0
362293,-124.6,42.3,0
362294,-124.5,42.3,0
362295,-124.4,42.3,0
362296,-124.3,42.3,0
362297,-124.2,42.3,0
362298,-124.1,42.3,0
362299,-124,42.3,0
362300,-123.9,42.3,0
362301,-123.8,42.3,0
362302,-123.7,42.3,0
362303,-123.6,42.3,0
362304,-123.5,42.3,0
362305,-123.4,42.3,0
362306,-123.3,42.3,0
362307,-123.2,42.3,0
362308,-123.1,42.3,0
362309,-123,42.3,0
362310,-122.9,42.3,0
362311,-122.8,42.3,0
362312,-122.7,42.3,0
362313,-122.6,42.3,0
362314,-122.5,42.3,0
362315,-122.4,42.3,0
362316,-122.3,42.3,0
362317,-122.2,42.3,0
362318,-122.1,42.3,0
362319,-122,42.3,0
362320,-121.9,42.3,0
362321,-121.8,42.3,0
362322,-121.7,42.3,0
362323,-121.6,42.3,0
362324,-121.5,42.3,0
362325,-121.4,42.3,0
362326,-121.3,42.3,0
362327,-121.2,42.3,0
362328,-121.1,42.3,0
362329,-121,42.3,0
362330,-120.9,42.3,0
362331,-120.8,42.3,0
362332,-120.7,42.3,0
362333,-120.6,42.3,0
362334,-120.5,42.3,0
362335,-120.4,42.3,0
362336,-120.3,42.3,0
362337,-120.2,42.3,0
362338,-120.1,42.3,0
362339,-120,42.3,0
362340,-119.9,42.3,0
362341,-119.8,42.3,0
362342,-119.7,42.3,0
362343,-119.6,42.3,0
362344,-119.5,42.3,0
362345,-119.4,42.3,0
362346,-119.3,42.3,0
362347,-119.2,42.3,0
362348,-119.1,42.3,0
362349,-125.2,42.4,0
362350,-125.1,42.4,0
362351,-125,42.4,0
362352,-124.9,42.4,0
362353,-124.8,42.4,0
362354,-124.7,42.4,0
362355,-124.6,42.4,0
362356,-124.5,42.4,0
362357,-124.4,42.4,0
362358,-124.3,42.4,0
362359,-124.2,42.4,0
362360,-124.1,42.4,0
362361,-124,42.4,0
362362,-123.9,42.4,0
362363,-123.8,42.4,0
362364,-123.7,42.4,0
362365,-123.6,42.4,0
362366,-123.5,42.4,0
362367,-123.4,42.4,0
362368,-123.3,42.4,0
362369,-123.2,42.4,0
362370,-123.1,42.4,0
362371,-123,42.4,0
362372,-122.9,42.4,0
362373,-122.8,42.4,0
362374,-122.7,42.4,0
362375,-122.6,42.4,0
362376,-122.5,42.4,0
362377,-122.4,42.4,0
362378,-122.3,42.4,0
362379,-122.2,42.4,0
362380,-122.1,42.4,0
362381,-122,42.4,0
362382,-121.9,42.4,0
362383,-121.8,42.4,0
362384,-121.7,42.4,0
362385,-121.6,42.4,0
362386,-121.5,42.4,0
362387,-121.4,42.4,0
362388,-121.3,42.4,0
362389,-121.2,42.4,0
362390,-121.1,42.4,0
362391,-121,42.4,0
362392,-120.9,42.4,0
362393,-120.8,42.4,0
362394,-120.7,42.4,0
362395,-120.6,42.4,0
362396,-120.5,42.4,0
362397,-120.4,42.4,0
362398,-120.3,42.4,0
362399,-120.2,42.4,0
362400,-120.1,42.4,0
362401,-120,42.4,0
362402,-119.9,42.4,0
362403,-119.8,42.4,0
362404,-119.7,42.4,0
362405,-119.6,42.4,0
362406,-119.5,42.4,0
362407,-119.4,42.4,0
362408,-119.3,42.4,0
362409,-119.2,42.4,0
362410,-119.1,42.4,0
362411,-125.2,42.5,0
362412,-125.1,42.5,0
362413,-125,42.5,0
362414,-124.9,42.5,0
362415,-124.8,42.5,0
362416,-124.7,42.5,0
362417,-124.6,42.5,0
362418,-124.5,42.5,0
362419,-124.4,42.5,0
362420,-124.3,42.5,0
362421,-124.2,42.5,0
362422,-124.1,42.5,0
362423,-124,42.5,0
362424,-123.9,42.5,0
362425,-123.8,42.5,0
362426,-123.7,42.5,0
362427,-123.6,42.5,0
362428,-123.5,42.5,0
362429,-123.4,42.5,0
362430,-123.3,42.5,0
362431,-123.2,42.5,0
362432,-123.1,42.5,0
362433,-123,42.5,0
362434,-122.9,42.5,0
362435,-122.8,42.5,0
362436,-122.7,42.5,0
362437,-122.6,42.5,0
362438,-122.5,42.5,0
362439,-122.4,42.5,0
362440,-122.3,42.5,0
362441,-122.2,42.5,0
362442,-122.1,42.5,0
362443,-122,42.5,0
362444,-121.9,42.5,0
362445,-121.8,42.5,0
362446,-121.7,42.5,0
362447,-121.6,42.5,0
362448,-121.5,42.5,0
362449,-121.4,42.5,0
362450,-121.3,42.5,0
362451,-121.2,42.5,0
362452,-121.1,42.5,0
362453,-121,42.5,0
362454,-120.9,42.5,0
362455,-120.8,42.5,0
362456,-120.7,42.5,0
362457,-120.6,42.5,0
362458,-120.5,42.5,0
362459,-120.4,42.5,0
362460,-120.3,42.5,0
362461,-120.2,42.5,0
362462,-120.1,42.5,0
362463,-120,42.5,0
362464,-119.9,42.5,0
362465,-119.8,42.5,0
362466,-119.7,42.5,0
362467,-119.6,42.5,0
362468,-119.5,42.5,0
362469,-119.4,42.5,0
362470,-119.3,42.5,0
362471,-119.2,42.5,0
362472,-119.1,42.5,0
362473,-125.2,42.6,0
362474,-125.1,42.6,0
362475,-125,42.6,0
362476,-124.9,42.6,0
362477,-124.8,42.6,0
362478,-124.7,42.6,0
362479,-124.6,42.6,0
362480,-124.5,42.6,0
362481,-124.4,42.6,0
362482,-124.3,42.6,0
362483,-124.2,42.6,0
362484,-124.1,42.6,0
362485,-124,42.6,0
362486,-123.9,42.6,0
362487,-123.8,42.6,0
362488,-123.7,42.6,0
362489,-123.6,42.6,0
362490,-123.5,42.6,0
362491,-123.4,42.6,0
362492,-123.3,42.6,0
362493,-123.2,42.6,0
362494,-123.1,42.6,0
362495,-123,42.6,0
362496,-122.9,42.6,0
362497,-122.8,42.6,0
362498,-122.7,42.6,0
362499,-122.6,42.6,0
362500,-122.5,42.6,0
362501,-122.4,42.6,0
362502,-122.3,42.6,0
362503,-122.2,42.6,0
362504,-122.1,42.6,0
362505,-122,42.6,0
362506,-121.9,42.6,0
362507,-121.8,42.6,0
362508,-121.7,42.6,0
362509,-121.6,42.6,0
362510,-121.5,42.6,0
362511,-121.4,42.6,0
362512,-121.3,42.6,0
362513,-121.2,42.6,0
362514,-121.1,42.6,0
362515,-121,42.6,0
362516,-120.9,42.6,0
362517,-120.8,42.6,0
362518,-120.7,42.6,0
362519,-120.6,42.6,0
362520,-120.5,42.6,0
362521,-120.4,42.6,0
362522,-120.3,42.6,0
362523,-120.2,42.6,0
362524,-120.1,42.6,0
362525,-120,42.6,0
362526,-119.9,42.6,0
362527,-119.8,42.6,0
362528,-119.7,42.6,0
362529,-119.6,42.6,0
362530,-119.5,42.6,0
362531,-119.4,42.6,0
362532,-119.3,42.6,0
362533,-119.2,42.6,0
362534,-119.1,42.6,0
362535,-125.2,42.7,0
362536,-125.1,42.7,0
362537,-125,42.7,0
362538,-124.9,42.7,0
362539,-124.8,42.7,0
362540,-124.7,42.7,0
362541,-124.6,42.7,0
362542,-124.5,42.7,0
362543,-124.4,42.7,0
362544,-124.3,42.7,0
362545,-124.2,42.7,0
362546,-124.1,42.7,0
362547,-124,42.7,0
362548,-123.9,42.7,0
362549,-123.8,42.7,0
362550,-123.7,42.7,0
362551,-123.6,42.7,0
362552,-123.5,42.7,0
362553,-123.4,42.7,0
362554,-123.3,42.7,0
362555,-123.2,42.7,0
362556,-123.1,42.7,0
362557,-123,42.7,0
362558,-122.9,42.7,0
362559,-122.8,42.7,0
362560,-122.7,42.7,0
362561,-122.6,42.7,0
362562,-122.5,42.7,0
362563,-122.4,42.7,0
362564,-122.3,42.7,0
362565,-122.2,42.7,0
362566,-122.1,42.7,0
362567,-122,42.7,0
362568,-121.9,42.7,0
362569,-121.8,42.7,0
362570,-121.7,42.7,0
362571,-121.6,42.7,0
362572,-121.5,42.7,0
362573,-121.4,42.7,0
362574,-121.3,42.7,0
362575,-121.2,42.7,0
362576,-121.1,42.7,0
362577,-121,42.7,0
362578,-120.9,42.7,0
362579,-120.8,42.7,0
362580,-120.7,42.7,0
362581,-120.6,42.7,0
362582,-120.5,42.7,0
362583,-120.4,42.7,0
362584,-120.3,42.7,0
362585,-120.2,42.7,0
362586,-120.1,42.7,0
362587,-120,42.7,0
362588,-119.9,42.7,0
362589,-119.8,42.7,0
362590,-119.7,42.7,0
362591,-119.6,42.7,0
362592,-119.5,42.7,0
362593,-119.4,42.7,0
362594,-119.3,42.7,0
362595,-119.2,42.7,0
362596,-119.1,42.7,0
362597,-125.2,42.8,0
362598,-125.1,42.8,0
362599,-125,42.8,0
362600,-124.9,42.8,0
362601,-124.8,42.8,0
362602,-124.7,42.8,0
362603,-124.6,42.8,0
362604,-124.5,42.8,0
362605,-124.4,42.8,0
362606,-124.3,42.8,0
362607,-124.2,42.8,0
362608,-124.1,42.8,0
362609,-124,42.8,0
362610,-123.9,42.8,0
362611,-123.8,42.8,0
362612,-123.7,42.8,0
362613,-123.6,42.8,0
362614,-123.5,42.8,0
362615,-123.4,42.8,0
362616,-123.3,42.8,0
362617,-123.2,42.8,0
362618,-123.1,42.8,0
362619,-123,42.8,0
362620,-122.9,42.8,0
362621,-122.8,42.8,0
362622,-122.7,42.8,0
362623,-122.6,42.8,0
362624,-122.5,42.8,0
362625,-122.4,42.8,0
362626,-122.3,42.8,0
362627,-122.2,42.8,0
362628,-122.1,42.8,0
362629,-122,42.8,0
362630,-121.9,42.8,0
362631,-121.8,42.8,0
362632,-121.7,42.8,0
362633,-121.6,42.8,0
362634,-121.5,42.8,0
362635,-121.4,42.8,0
362636,-121.3,42.8,0
362637,-121.2,42.8,0
362638,-121.1,42.8,0
362639,-121,42.8,0
362640,-120.9,42.8,0
362641,-120.8,42.8,0
362642,-120.7,42.8,0
362643,-120.6,42.8,0
362644,-120.5,42.8,0
362645,-120.4,42.8,0
362646,-120.3,42.8,0
362647,-120.2,42.8,0
362648,-120.1,42.8,0
362649,-120,42.8,0
362650,-119.9,42.8,0
362651,-119.8,42.8,0
362652,-119.7,42.8,0
362653,-119.6,42.8,0
362654,-119.5,42.8,0
362655,-119.4,42.8,0
362656,-119.3,42.8,0
362657,-119.2,42.8,0
362658,-119.1,42.8,0
362659,-125.2,42.9,0
362660,-125.1,42.9,0
362661,-125,42.9,0
362662,-124.9,42.9,0
362663,-124.8,42.9,0
362664,-124.7,42.9,0
362665,-124.6,42.9,0
362666,-124.5,42.9,0
362667,-124.4,42.9,0
362668,-124.3,42.9,0
362669,-124.2,42.9,0
362670,-124.1,42.9,0
362671,-124,42.9,0
362672,-123.9,42.9,0
362673,-123.8,42.9,0
362674,-123.7,42.9,0
362675,-123.6,42.9,0
362676,-123.5,42.9,0
362677,-123.4,42.9,0
362678,-123.3,42.9,0
362679,-123.2,42.9,0
362680,-123.1,42.9,0
362681,-123,42.9,0
362682,-122.9,42.9,0
362683,-122.8,42.9,0
362684,-122.7,42.9,0
362685,-122.6,42.9,0
362686,-122.5,42.9,0
362687,-122.4,42.9,0
362688,-122.3,42.9,0
362689,-122.2,42.9,0
362690,-122.1,42.9,0
362691,-122,42.9,0
362692,-121.9,42.9,0
362693,-121.8,42.9,0
362694,-121.7,42.9,0
362695,-121.6,42.9,0
362696,-121.5,42.9,0
362697,-121.4,42.9,0
362698,-121.3,42.9,0
362699,-121.2,42.9,0
362700,-121.1,42.9,0
362701,-121,42.9,0
362702,-120.9,42.9,0
362703,-120.8,42.9,0
362704,-120.7,42.9,0
362705,-120.6,42.9,0
362706,-120.5,42.9,0
362707,-120.4,42.9,0
362708,-120.3,42.9,0
362709,-120.2,42.9,0
362710,-120.1,42.9,0
362711,-120,42.9,0
362712,-119.9,42.9,0
362713,-119.8,42.9,0
362714,-119.7,42.9,0
362715,-119.6,42.9,0
362716,-119.5,42.9,0
362717,-119.4,42.9,0
362718,-119.3,42.9,0
362719,-119.2,42.9,0
362720,-119.1,42.9,0
